DATE,ACTUAL,PREDICT,UPPER,LOWER,ERROR,STD,NERROR,CPI,Unemployment,Temperature
02/05/2010,3948872,,,,,,,126.4421,12.3610,52.2300
02/12/2010,3889640,,,,,,,126.4963,12.3610,49.8080
02/19/2010,3719606,,,,,,,126.5263,12.3610,56.9740
02/26/2010,3700577,,,,,,,126.5523,12.3610,51.9920
03/05/2010,3904151,,,,,,,126.5783,12.3610,55.2800
03/12/2010,3555020,,,,,,,126.6043,12.3610,51.6540
03/19/2010,3387083,,,,,,,126.6066,12.3610,60.9540
03/26/2010,3303658,,,,,,,126.6051,12.3610,60.8640
04/02/2010,3602853,,,,,,,126.6035,12.3340,61.9940
04/09/2010,3672982,,,,,,,126.6019,12.3340,62.2940
04/16/2010,3421269,,,,,,,126.5621,12.3340,67.4060
04/23/2010,3328760,,,,,,,126.4713,12.3340,66.3320
04/30/2010,3232670,,,,,,,126.3806,12.3340,69.0380
05/07/2010,3869507,,,,,,,126.2898,12.3340,71.3820
05/14/2010,3453647,,,,,,,126.2085,12.3340,71.2000
05/21/2010,3315463,,,,,,,126.1844,12.3340,77.9440
05/28/2010,3221852,,,,,,,126.1602,12.3340,71.7320
06/04/2010,3810366,,,,,,,126.1361,12.3340,82.6100
06/11/2010,3637883,,,,,,,126.1119,12.3340,91.1420
06/18/2010,3361340,,,,,,,126.1140,12.3340,82.8720
06/25/2010,3254827,,,,,,,126.1266,12.3340,89.1580
07/02/2010,3487764,,,,,,,126.1392,12.2468,93.2980
07/09/2010,3500144,,,,,,,126.1518,12.2468,91.6040
07/16/2010,3319792,,,,,,,126.1498,12.2468,96.6960
07/23/2010,3190476,,,,,,,126.1284,12.2468,96.6280
07/30/2010,3111777,,,,,,,126.1069,12.2468,93.3340
08/06/2010,3711587,,,,,,,126.0855,12.2468,91.4980
08/13/2010,3336801,,,,,,,126.0640,12.2468,88.9940
08/20/2010,3204950,,,,,,,126.0766,12.2468,92.9540
08/27/2010,3208996,,,,,,,126.0893,12.2468,91.7120
09/03/2010,3738330,,,,,,,126.1019,12.2468,84.7960
09/10/2010,3347335,,,,,,,126.1146,12.2468,85.3400
09/17/2010,3132097,,,,,,,126.1455,12.2468,84.4600
09/24/2010,3018561,,,,,,,126.1900,12.2468,84.4480
10/01/2010,3120092,,,,,,,126.2346,12.2414,86.6120
10/08/2010,3470423,,,,,,,126.2792,12.2414,74.3040
10/15/2010,3169244,,,,,,,126.3267,12.2414,76.1940
10/22/2010,3074188,,,,,,,126.3815,12.2414,69.7740
10/29/2010,3218709,,,,,,,126.4364,12.2414,64.6740
11/05/2010,3623739,,,,,,,126.4913,12.2414,68.3480
11/12/2010,3410479,,,,,,,126.5462,12.2414,59.9640
11/19/2010,3171359,,,,,,,126.6072,12.2414,59.0640
11/26/2010,4661610,,,,,,,126.6693,12.2414,51.0360
12/03/2010,3579612,,,,,,,126.7313,12.2414,46.7960
12/10/2010,3782289,,,,,,,126.7934,12.2414,54.2520
12/17/2010,3916821,,,,,,,126.8795,12.2414,55.7160
12/24/2010,4967705,,,,,,,126.9836,12.2414,54.7100
12/31/2010,2934963,,,,,,,127.0877,12.2414,47.9000
01/07/2011,3536254,,,,,,,127.1918,11.9516,40.5200
01/14/2011,3139864,,,,,,,127.3009,11.9516,46.6120
01/21/2011,3001144,,,,,,,127.4405,11.9516,55.3600
01/28/2011,3088774,,,,,,,127.5800,11.9516,52.3740
02/04/2011,3834411,,,,,,,127.7196,11.9516,45.9120
02/11/2011,3765658,,,,,,,127.8591,11.9516,51.7520
02/18/2011,3816755,3615876,3923382,3308371,200879,156893,1.2804,127.9953,11.9516,56.7700
02/25/2011,3482038,3588345,3894864,3281827,-106307,156390,-0.6798,128.1300,11.9516,50.7660
03/04/2011,4030729,3830453,4136947,3523958,200277,156378,1.2807,128.2648,11.9516,54.3260
03/11/2011,3614622,3463247,3769720,3156773,151376,156367,0.9681,128.3995,11.9516,60.7960
03/18/2011,3450849,3368281,3661821,3074741,82569,149768,0.5513,128.5122,11.9516,67.0940
03/25/2011,3267466,3209506,3503044,2915968,57961,149767,0.3870,128.6161,11.9516,57.8140
04/01/2011,3465601,3650959,3944493,3357424,-185357,149765,-1.2377,128.7199,11.6778,65.9880
04/08/2011,3697240,3720447,4013952,3426942,-23207,149750,-0.1550,128.8238,11.6778,68.3100
04/15/2011,3467230,3448980,3741328,3156631,18251,149160,0.1224,128.9107,11.6778,59.7160
04/22/2011,3459625,3350361,3642697,3058026,109263,149153,0.7326,128.9553,11.6778,74.3500
04/29/2011,3306132,3198787,3491122,2906451,107345,149153,0.7197,128.9999,11.6778,71.1260
05/06/2011,3828600,3908869,4201196,3616543,-80269,149149,-0.5382,129.0444,11.6778,71.3360
05/13/2011,3479819,3526118,3818338,3233897,-46298,149095,-0.3105,129.0890,11.6778,73.0140
05/20/2011,3204914,3411543,3703759,3119327,-206629,149092,-1.3859,129.0757,11.6778,69.6920
05/27/2011,3223990,3317677,3609892,3025461,-93687,149092,-0.6284,129.0624,11.6778,78.1900
06/03/2011,3559520,3844869,4137082,3552655,-285348,149091,-1.9139,129.0490,11.6778,76.0460
06/10/2011,3593803,3699213,3991417,3407008,-105410,149087,-0.7070,129.0357,11.6778,81.5500
06/17/2011,3396654,3358232,3650434,3066030,38422,149086,0.2577,129.0432,11.6778,87.9180
06/24/2011,3300385,3285309,3577511,2993107,15076,149086,0.1011,129.0663,11.6778,90.3300
07/01/2011,3401428,3477888,3770091,3185686,-76460,149086,-0.5129,129.0894,11.4416,92.6680
07/08/2011,3659024,3571434,3863637,3279232,87590,149086,0.5875,129.1125,11.4416,90.9420
07/15/2011,3357264,3410684,3702887,3118482,-53420,149086,-0.3583,129.1338,11.4416,88.6280
07/22/2011,3203896,3281369,3573571,2989167,-77472,149086,-0.5197,129.1508,11.4416,91.8540
07/29/2011,3064272,3188013,3480215,2895810,-123740,149086,-0.8300,129.1677,11.4416,92.3800
08/05/2011,3765275,3845065,4137267,3552863,-79791,149086,-0.5352,129.1846,11.4416,91.7120
08/12/2011,3440392,3414611,3706814,3122409,25781,149086,0.1729,129.2016,11.4416,90.9460
08/19/2011,3298474,3277456,3569658,2985253,21019,149086,0.1410,129.2406,11.4416,91.7020
08/26/2011,3290562,3272324,3564526,2980122,18238,149086,0.1223,129.2833,11.4416,95.0160
09/02/2011,3714200,3826370,4118572,3534168,-112171,149086,-0.7524,129.3259,11.4416,94.3580
09/09/2011,3520942,3478958,3771160,3186756,41985,149086,0.2816,129.3686,11.4416,89.8560
09/16/2011,3295936,3242271,3534474,2950069,53664,149086,0.3600,129.4306,11.4416,78.4720
09/23/2011,3138744,3128699,3420901,2836496,10045,149086,0.0674,129.5183,11.4416,84.0580
09/30/2011,3093929,3206165,3498367,2913963,-112236,149086,-0.7528,129.6061,11.4416,84.2300
10/07/2011,3869346,3690816,3983018,3398614,178530,149086,1.1975,129.6938,10.9108,73.4980
10/14/2011,3435034,3359713,3651915,3067510,75322,149086,0.5052,129.7706,10.9108,69.7380
10/21/2011,3315305,3255594,3547796,2963391,59712,149086,0.4005,129.7822,10.9108,75.7600
10/28/2011,3359131,3374665,3666867,3082462,-15533,149086,-0.1042,129.7937,10.9108,70.3500
11/04/2011,3899394,3871224,4163426,3579022,28170,149086,0.1890,129.8052,10.9108,63.9580
11/11/2011,3823950,3597630,3889832,3305427,226320,149086,1.5181,129.8167,10.9108,52.0620
11/18/2011,3436694,3340644,3632846,3048442,96050,149086,0.6443,129.8268,10.9108,56.9840
11/25/2011,4749069,4820064,5112266,4527861,-70994,149086,-0.4762,129.8364,10.9108,56.5560
12/02/2011,3582709,3770013,4062216,3477811,-187304,149086,-1.2564,129.8460,10.9108,54.7820
12/09/2011,3981579,4026925,4319128,3734723,-45346,149086,-0.3042,129.8555,10.9108,43.3580
12/16/2011,3985719,4082249,4374452,3790047,-96530,149086,-0.6475,129.8981,10.9108,46.7160
12/23/2011,4665444,5095666,5387868,4803464,-430222,149086,-2.8857,129.9845,10.9108,47.5900
12/30/2011,3394113,3064360,3356562,2772158,329753,149086,2.2118,130.0710,10.9108,46.8880
01/06/2012,3793783,3679415,3971618,3387213,114368,149086,0.7671,130.1575,10.3418,54.4120
01/13/2012,3393714,3277486,3569688,2985284,116228,149086,0.7796,130.2440,10.3418,49.9640
01/20/2012,3215078,3047899,3340101,2755697,167179,149086,1.1214,130.2792,10.3418,49.8200
01/27/2012,3209934,3367083,3659285,3074881,-157149,149086,-1.0541,130.3145,10.3418,52.2420
02/03/2012,3892619,4023649,4315851,3731446,-131030,149086,-0.8789,130.3497,10.3418,53.6240
02/10/2012,4199556,3959522,4251724,3667319,240035,149086,1.6100,130.3849,10.3418,54.4960
02/17/2012,4030039,3972107,4264309,3679904,57932,149086,0.3886,130.4546,10.3418,53.4640
02/24/2012,3651765,3553259,3845461,3261056,98507,149086,0.6607,130.5502,10.3418,54.9640
03/02/2012,3904440,4134349,4426551,3842147,-229909,149086,-1.5421,130.6458,10.3418,55.0680
03/09/2012,4193928,3843733,4135935,3551531,350194,149086,2.3489,130.7414,10.3418,56.6940
03/16/2012,3751674,3549625,3841828,3257423,202049,149086,1.3553,130.8262,10.3418,64.2840
03/23/2012,3482133,3400543,3692745,3108341,81590,149086,0.5473,130.8966,10.3418,57.2280
03/30/2012,3439322,3483198,3775400,3190996,-43877,149086,-0.2943,130.9671,10.3418,66.4680
04/06/2012,4115850,3964710,4256912,3672508,151140,149086,1.0138,131.0375,9.9318,65.7780
04/13/2012,3762109,3629497,3921700,3337295,132612,149086,0.8895,131.1080,9.9318,67.2580
04/20/2012,3403266,3598508,3890710,3306306,-195241,149086,-1.3096,131.1173,9.9318,68.1760
04/27/2012,3371098,3435161,3727363,3142958,-64063,149086,-0.4297,131.1267,9.9318,79.4300
05/04/2012,3895591,4010186,4302388,3717984,-114595,149086,-0.7687,131.1360,9.9318,77.5080
05/11/2012,3675931,3631576,3923779,3339374,44354,149086,0.2975,131.1453,9.9318,77.7720
05/18/2012,3513648,3245915,3538117,2953713,267733,149086,1.7958,131.0983,9.9318,85.7060
05/25/2012,3363155,3303063,3595265,3010860,60093,149086,0.4031,131.0288,9.9318,85.2880
06/01/2012,3445491,3629934,3922136,3337732,-184443,149086,-1.2372,130.9592,9.9318,79.5920
06/08/2012,3903784,3738602,4030805,3446400,165181,149086,1.1080,130.8897,9.9318,86.4600
06/15/2012,3576292,3555787,3847989,3263584,20505,149086,0.1375,130.8295,9.9318,87.7680
06/22/2012,3369694,3386887,3679089,3094685,-17193,149086,-0.1153,130.7929,9.9318,92.1000
06/29/2012,3228533,3404376,3696578,3112174,-175843,149086,-1.1795,130.7563,9.9318,92.1840
07/06/2012,3879241,3847196,4139398,3554993,32045,149086,0.2149,130.7196,9.4190,89.4940
07/13/2012,3471397,3453744,3745946,3161542,17653,149086,0.1184,130.6830,9.4190,94.8460
07/20/2012,3316186,3301122,3593324,3008920,15064,149086,0.1010,130.7013,9.4190,86.5060
07/27/2012,3224676,3115618,3407820,2823416,109058,149086,0.7315,130.7196,9.4190,91.6680
08/03/2012,3636116,3885137,4177339,3592935,-249021,149086,-1.6703,130.7379,9.4190,88.2740
08/10/2012,3564867,3572587,3864789,3280384,-7719,149086,-0.0518,130.7562,9.4190,95.7160
08/17/2012,3447164,3412287,3704489,3120084,34877,149086,0.2339,130.7910,9.4190,94.0460
08/24/2012,3428049,3418750,3710952,3126548,9299,149086,0.0624,130.8382,9.4190,85.6160
08/31/2012,3455858,3736327,4028529,3444125,-280469,149086,-1.8813,130.8854,9.4190,90.1720
09/07/2012,3818949,3667134,3959336,3374932,151815,149086,1.0183,130.9325,9.4190,88.1300
09/14/2012,3305653,3395278,3687480,3103075,-89625,149086,-0.6012,130.9777,9.4190,82.5580
09/21/2012,3247552,3243231,3535433,2951028,4321,149086,0.0290,131.0103,9.4190,83.4740
09/28/2012,3157184,3106222,3398425,2814020,50962,149086,0.3418,131.0430,9.4190,82.5200
10/05/2012,3759853,4015867,4308070,3723665,-256014,149086,-1.7172,131.0757,8.8870,82.1780
10/12/2012,3481936,3508996,3801199,3216794,-27060,149086,-0.1815,131.1083,8.8870,74.1780
10/19/2012,3329296,3412656,3704858,3120454,-83360,149086,-0.5591,131.1500,8.8870,70.8480
10/26/2012,3374336,3462059,3754261,3169857,-87723,149086,-0.5884,131.1931,8.8870,68.4100
11/02/2012,,3919518,4211721,3627316,,149086,,131.2362,8.8870,66.2820
11/09/2012,,3925542,4218727,3632357,,149587,,131.2794,8.8870,67.5820
11/16/2012,,3512498,3805728,3219268,,149610,,131.3258,8.8870,53.2460
11/23/2012,,4828638,5122063,4535213,,149709,,131.3767,8.8870,60.5800
11/30/2012,,3698780,4005876,3391684,,156684,,131.4275,8.8870,60.0860
12/07/2012,,4095378,4402871,3787884,,156887,,131.4784,8.8870,59.3900
12/14/2012,,4103964,4411469,3796459,,156893,,131.5370,8.8870,51.7380
12/21/2012,,4780229,5087734,4472723,,156893,,131.6420,8.8870,45.8480
12/28/2012,,3511603,3819108,3204097,,156893,,131.7470,8.8870,46.1600
01/04/2013,,3867804,4175309,3560298,,156893,,131.8520,8.6866,41.9380
01/11/2013,,3466486,3773991,3158980,,156893,,131.9570,8.6866,46.5800
01/18/2013,,3296213,3603719,2988707,,156893,,132.0309,8.6866,38.6940
01/25/2013,,3289583,3597088,2982077,,156893,,132.0923,8.6866,53.5220
02/01/2013,,3979329,4286834,3671823,,156893,,132.1537,8.6866,50.8000
02/08/2013,,4284855,4592361,3977350,,156893,,132.2151,8.6866,56.3680
02/15/2013,,4116245,4423750,3808739,,156893,,132.2726,8.6866,47.4060
02/22/2013,,3730639,4038144,3423133,,156893,,132.3201,8.6866,51.2900
03/01/2013,,3981283,4288788,3673777,,156893,,132.3676,8.6866,49.1520
03/08/2013,,4265287,4572793,3957782,,156893,,132.4151,8.6866,61.8700
03/15/2013,,3823079,4130585,3515574,,156893,,132.4668,8.6866,62.0920
03/22/2013,,3548525,3856031,3241020,,156893,,132.5291,8.6866,69.6680
03/29/2013,,3510052,3817558,3202547,,156893,,132.5915,8.6866,65.3520
04/05/2013,,4135288,4442793,3827782,,156893,,132.6538,8.6222,70.5640
04/12/2013,,3785298,4092803,3477792,,156893,,132.7161,8.6222,66.7600
04/19/2013,,3423013,3730518,3115507,,156893,,132.7161,8.6222,66.6460
04/26/2013,,3390970,3698476,3083464,,156893,,132.7161,8.6222,72.6760
05/03/2013,,3874381,4181886,3566875,,156893,,132.3568,8.6714,78.3260
05/10/2013,,3656822,3964327,3349316,,156893,,132.3568,8.6714,72.6200
05/17/2013,,3495724,3803230,3188219,,156893,,132.3568,8.6714,83.9860
05/24/2013,,3353789,3661295,3046284,,156893,,132.3568,8.6714,79.9860
05/31/2013,,3440888,3748394,3133383,,156893,,132.3568,8.6714,82.2040
06/07/2013,,3908223,4215728,3600717,,156893,,132.3568,8.6714,90.4120
06/14/2013,,3584733,3892238,3277227,,156893,,132.3568,8.6714,92.7000
06/21/2013,,3381414,3688919,3073908,,156893,,132.3568,8.6714,89.2260
06/28/2013,,3241586,3549091,2934080,,156893,,132.3568,8.6714,90.6160
07/05/2013,,3832428,4139934,3524923,,156893,,132.3568,8.6714,99.8100
07/12/2013,,3430392,3737898,3122887,,156893,,132.3568,8.6714,92.1040
07/19/2013,,3267737,3575242,2960231,,156893,,132.3568,8.6714,92.4880
07/26/2013,,3179582,3487088,2872077,,156893,,132.3568,8.6714,88.7720
