DATE,ACTUAL,PREDICT,UPPER,LOWER,ERROR,STD,NERROR,RESIDUAL,RESSTD,NRESID,_LINEAR_,MarkDown5,MarkDown1,Unemployment,CPI,Temperature,Fuel_Price,MarkDown2,MarkDown3,MarkDown4
02/05/2010,2894487,,,,,,,,,,1,1444,4039,8.1478,209.9336,43.9517,2.5675,252.0342,33.7775,3114
02/12/2010,2912265,,,,,,,,,,2,1922,6312,8.1478,210.0781,44.2867,2.5465,477.8362,39.6043,2927
02/19/2010,2828264,,,,,,,,,,3,1857,2511,8.1478,210.1251,44.6750,2.5070,956.2842,2.6017,1532
02/26/2010,2729655,,,,,,,,,,4,1267,1265,8.1478,210.1558,49.0950,2.5542,637.3633,0,95.1613
03/05/2010,2834708,,,,,,,,,,5,1683,1931,8.1478,210.1866,51.0150,2.6165,80.9933,5.2825,990.4517
03/12/2010,2749521,,,,,,,,,,6,2005,2612,8.1478,210.2173,59.3783,2.6590,54.5430,18.8820,582.1113
03/19/2010,2659743,,,,,,,,,,7,1053,1035,8.1478,210.0550,57.6133,2.7168,29.3975,4.0700,442.0480
03/26/2010,2619004,,,,,,,,,,8,1308,894.4450,8.1478,209.8606,54.5400,2.7285,23.1167,122.1750,162.6275
04/02/2010,2838850,,,,,,,,,,9,939.8800,1088,8.0882,209.6661,63.6517,2.7172,25.3060,40.6155,134.1233
04/09/2010,2858095,,,,,,,,,,10,1431,2687,8.0882,209.4716,66.7300,2.7655,1222,61.8290,581.6583
04/16/2010,2816433,,,,,,,,,,11,1015,974.9300,8.0882,209.3391,67.1817,2.8015,681.7875,9.7138,271.2763
04/23/2010,2691365,,,,,,,,,,12,1379,694.9225,8.0882,209.2891,65.9967,2.7895,272.7042,25.2850,154.8413
04/30/2010,2722577,,,,,,,,,,13,1437,373.6442,8.0882,209.2391,68.9017,2.7708,36.0300,24.1695,54.3175
05/07/2010,2914836,,,,,,,,,,14,1267,1440,8.0882,209.1891,72.3583,2.8268,9.0000,32.1220,458.2238
05/14/2010,2815681,,,,,,,,,,15,1436,1245,8.0882,209.1855,75.3750,2.8458,135.0000,13.8360,432.2567
05/21/2010,2758605,,,,,,,,,,16,1550,1543,8.0882,209.4605,75.7783,2.8162,128.0000,17.4650,249.9250
05/28/2010,2732184,,,,,,,,,,17,1412,1363,8.0882,209.7356,79.9467,2.7518,54.0000,179.1030,326.6567
06/04/2010,2825435,,,,,,,,,,18,1704,1085,8.0882,210.0106,80.5617,2.6982,19.1275,76.7950,197.3950
06/11/2010,2730839,,,,,,,,,,19,1684,1765,8.0882,210.2857,83.1717,2.6592,40.4925,27.9210,700.5200
06/18/2010,2817066,,,,,,,,,,20,1660,771.7635,8.0882,210.2833,84.5417,2.6262,38.3700,40.4190,385.2550
06/25/2010,2651309,,,,,,,,,,21,1922,722.1217,8.0882,210.1699,85.2133,2.6443,40.2750,33.0263,395.2792
07/02/2010,2737381,,,,,,,,,,22,1663,994.0008,8.0795,210.0566,81.6017,2.6585,139.9450,1.5000,325.5300
07/09/2010,2770234,,,,,,,,,,23,1483,1057,8.0795,209.9432,81.5933,2.6343,293.5725,117.1943,1126
07/16/2010,2720456,,,,,,,,,,24,2266,840.4000,8.0795,209.9353,84.4900,2.6127,126.4717,10.6648,502.2100
07/23/2010,2661153,,,,,,,,,,25,1110,397.2350,8.0795,210.0678,84.3250,2.5970,70.7717,8.9550,225.7692
07/30/2010,2597255,,,,,,,,,,26,1253,627.3142,8.0795,210.2004,81.9400,2.6337,60.3358,0.8130,1256
08/06/2010,2821641,,,,,,,,,,27,1512,2778,8.0795,210.3330,86.1950,2.6180,25.8400,7.9017,1243
08/13/2010,2745967,,,,,,,,,,28,1787,1386,8.0795,210.4655,87.0383,2.6840,21.7000,7.2960,729.6480
08/20/2010,2723823,,,,,,,,,,29,987.2467,612.5550,8.0795,210.4308,86.9417,2.6540,16.6100,7.3750,1179
08/27/2010,2673957,,,,,,,,,,30,1497,1032,8.0795,210.3960,84.8267,2.6095,47.4000,12.0075,547.3867
09/03/2010,2782870,,,,,,,,,,31,1176,2612,8.0795,210.3613,82.6333,2.5697,38.4000,13.4220,1323
09/10/2010,2780844,,,,,,,,,,32,1688,1114,8.0795,210.3266,80.4133,2.5563,10.4500,68.9017,365.3980
09/17/2010,2788670,,,,,,,,,,33,1973,1639,8.0795,210.3541,81.7883,2.5767,4.0000,14.8550,890.4350
09/24/2010,2661029,,,,,,,,,,34,2151,1311,8.0795,210.4284,78.6633,2.6163,3.8200,4.3950,343.8933
10/01/2010,2696594,,,,,,,,,,35,1247,765.6483,8.2762,210.5026,73.7050,2.5970,0,1.0250,658.3150
10/08/2010,2829850,,,,,,,,,,36,1504,864.3220,8.2762,210.5769,67.2050,2.6267,0,2.8160,800.9100
10/15/2010,2732296,,,,,,,,,,37,1929,383.7367,8.2762,210.6435,69.7250,2.7175,0,6.2920,476.2600
10/22/2010,2709841,,,,,,,,,,38,1206,307.8950,8.2762,210.6909,71.2100,2.7205,0,6.3475,75.1100
10/29/2010,2582174,,,,,,,,,,39,774.8700,429.2217,8.2762,210.7383,71.4083,2.7100,4.0067,3.8500,69.6250
11/05/2010,2784652,,,,,,,,,,40,1062,1241,8.2762,210.7858,61.4150,2.6833,545.1017,11.6880,1006
11/12/2010,2658502,,,,,,,,,,41,1339,1492,8.2762,210.8332,61.6717,2.7242,990.6208,40.3230,476.2650
11/19/2010,2612845,,,,,,,,,,42,1755,719.7700,8.2762,210.7213,55.0617,2.7660,43.6933,33.2877,389.8717
11/26/2010,3077295,,,,,,,,,,43,333.6550,57.6083,8.2762,210.5828,64.6733,2.7333,8.7350,19309,27.3050
12/03/2010,2654047,,,,,,,,,,44,3896,729.5248,8.2762,210.4444,51.4900,2.7057,11.4700,1084,342.6500
12/10/2010,2763517,,,,,,,,,,45,1626,1464,8.2762,210.3059,50.3217,2.8380,6.4700,48.8687,444.9075
12/17/2010,2871555,,,,,,,,,,46,1440,855.6935,8.2762,210.2474,53.7350,2.8662,0,27.5017,147.8100
12/24/2010,3246897,,,,,,,,,,47,1119,623.1925,8.2762,210.2489,56.4683,2.8822,0.1950,80.1777,199.7700
12/31/2010,2432872,,,,,,,,,,48,913.4908,1728,8.2762,210.2504,50.7583,2.9440,5554,38.8350,71.2670
01/07/2011,2654586,,,,,,,,,,49,1238,1225,8.2335,210.2519,49.0967,2.9703,3830,22.8408,259.1983
01/14/2011,2658161,,,,,,,,,,50,1144,1465,8.2335,210.3055,40.9717,2.9810,1694,12.6245,140.6150
01/21/2011,2592005,,,,,,,,,,51,774.8733,820.1183,8.2335,210.6718,49.0467,3.0100,609.7133,10.8160,115.6700
01/28/2011,2518348,,,,,,,,,,52,554.0325,370.4050,8.2335,211.0381,46.6183,3.0075,250.5382,13.6450,28.3042
02/04/2011,2911979,,,,,,,,,,53,1444,4039,8.2335,211.4044,41.7533,2.9875,252.0342,33.7775,3114
02/11/2011,2772704,,,,,,,,,,54,1922,6312,8.2335,211.7707,39.9000,3.0198,477.8362,39.6043,2927
02/18/2011,2797119,2796322,2928192,2670390,797.0587,65775,0.0121,0.000285,0.0235,0.0121,55,1857,2511,8.2335,212.0793,59.0650,3.0403,956.2842,2.6017,1532
02/25/2011,2611936,2695811,2819297,2577734,-83875,61632,-1.3609,-0.0316,0.0229,-1.3832,56,1267,1265,8.2335,212.3647,64.3083,3.0630,637.3633,0,95.1613
03/04/2011,2755950,2727852,2852586,2608571,28099,62258,0.4513,0.0102,0.0228,0.4492,57,1683,1931,8.2335,212.6501,62.3900,3.2870,80.9933,5.2825,990.4517
03/11/2011,2678525,2666507,2788423,2549921,12018,60851,0.1975,0.004497,0.0228,0.1971,58,2005,2612,8.2335,212.9356,58.3767,3.4572,54.5430,18.8820,582.1113
03/18/2011,2674844,2570724,2688261,2458327,104120,58665,1.7748,0.0397,0.0228,1.7406,59,1053,1035,8.2335,213.1850,65.9700,3.4878,29.3975,4.0700,442.0480
03/25/2011,2605997,2567002,2684368,2454768,38995,58580,0.6657,0.0151,0.0228,0.6610,60,1308,894.4450,8.2335,213.4201,70.2750,3.4755,23.1167,122.1750,162.6275
04/01/2011,2658636,2731618,2856511,2612186,-72982,62336,-1.1708,-0.0271,0.0228,-1.1872,61,939.8800,1088,8.1958,213.6552,64.8383,3.5248,25.3060,40.6155,134.1233
04/08/2011,2758148,2697557,2820892,2579614,60591,61559,0.9843,0.0222,0.0228,0.9738,62,1431,2687,8.1958,213.8903,69.9900,3.6258,1222,61.8290,581.6583
04/15/2011,2695352,2713156,2837205,2594532,-17805,61915,-0.2876,-0.006584,0.0228,-0.2886,63,1015,974.9300,8.1958,214.1057,71.7367,3.7463,681.7875,9.7138,271.2763
04/22/2011,2704924,2562817,2679991,2450765,142107,58484,2.4298,0.0540,0.0228,2.3659,64,1379,694.9225,8.1958,214.2719,74.2783,3.8067,272.7042,25.2850,154.8413
04/29/2011,2553475,2621148,2740990,2506546,-67673,59815,-1.1314,-0.0262,0.0228,-1.1467,65,1437,373.6442,8.1958,214.4381,74.5283,3.8145,36.0300,24.1695,54.3175
05/06/2011,2764800,2734330,2859346,2614780,30470,62398,0.4883,0.0111,0.0228,0.4858,66,1267,1440,8.1958,214.6043,67.2467,3.9078,9.0000,32.1220,458.2238
05/13/2011,2693701,2665821,2787705,2549266,27881,60835,0.4583,0.0104,0.0228,0.4561,67,1436,1245,8.1958,214.7705,76.9633,3.9025,135.0000,13.8360,432.2567
05/20/2011,2657398,2636556,2757102,2521280,20842,60167,0.3464,0.007874,0.0228,0.3452,68,1550,1543,8.1958,214.5440,72.6283,3.9100,128.0000,17.4650,249.9250
05/27/2011,2529758,2600318,2719207,2486626,-70560,59340,-1.1891,-0.0275,0.0228,-1.2061,69,1412,1363,8.1958,214.3174,80.8100,3.7860,54.0000,179.1030,326.6567
06/03/2011,2661558,2678278,2800732,2561178,-16720,61119,-0.2736,-0.006262,0.0228,-0.2746,70,1704,1085,8.1958,214.0909,83.5550,3.6975,19.1275,76.7950,197.3950
06/10/2011,2648191,2599748,2718611,2486081,48443,59327,0.8165,0.0185,0.0228,0.8094,71,1684,1765,8.1958,213.8643,83.9650,3.6455,40.4925,27.9210,700.5200
06/17/2011,2729276,2692793,2815910,2575058,36483,61450,0.5937,0.0135,0.0228,0.5900,72,1660,771.7635,8.1958,213.8199,86.4483,3.6307,38.3700,40.4190,385.2550
06/24/2011,2585329,2530840,2646553,2420186,54489,57755,0.9435,0.0213,0.0228,0.9339,73,1922,722.1217,8.1958,213.9120,85.2700,3.5898,40.2750,33.0263,395.2792
07/01/2011,2582913,2616934,2736583,2502516,-34021,59719,-0.5697,-0.0131,0.0228,-0.5737,74,1663,994.0008,8.1572,214.0041,86.7500,3.5203,139.9450,1.5000,325.5300
07/08/2011,2643388,2626050,2746116,2511234,17338,59927,0.2893,0.006581,0.0228,0.2885,75,1483,1057,8.1572,214.0962,86.2700,3.4733,293.5725,117.1943,1126
07/15/2011,2593427,2579812,2697764,2467018,13615,58872,0.2313,0.005263,0.0228,0.2308,76,2266,840.4000,8.1572,214.1795,87.1267,3.5708,126.4717,10.6648,502.2100
07/22/2011,2540808,2522704,2638045,2412406,18104,57569,0.3145,0.007151,0.0228,0.3135,77,1110,397.2350,8.1572,214.2405,86.4383,3.6487,70.7717,8.9550,225.7692
07/29/2011,2428023,2462145,2574716,2354495,-34122,56187,-0.6073,-0.0140,0.0228,-0.6118,78,1253,627.3142,8.1572,214.3015,87.0767,3.6783,60.3358,0.8130,1256
08/05/2011,2657280,2657152,2778639,2540976,128.6182,60637,0.002121,0.0000484,0.0228,0.002122,79,1512,2778,8.1572,214.3625,89.1050,3.6787,25.8400,7.9017,1243
08/12/2011,2560807,2587180,2705469,2474064,-26373,59040,-0.4467,-0.0102,0.0228,-0.4492,80,1787,1386,8.1572,214.4235,88.8800,3.6330,21.7000,7.2960,729.6480
08/19/2011,2641373,2559917,2676959,2447993,81456,58418,1.3944,0.0313,0.0228,1.3733,81,987.2467,612.5550,8.1572,214.4868,87.4100,3.5507,16.6100,7.3750,1179
08/26/2011,2499135,2541004,2657181,2429906,-41869,57987,-0.7220,-0.0166,0.0228,-0.7284,82,1497,1032,8.1572,214.5504,88.0650,3.5193,47.4000,12.0075,547.3867
09/02/2011,2536226,2613573,2733068,2499302,-77348,59643,-1.2969,-0.0300,0.0228,-1.3170,83,1176,2612,8.1572,214.6140,89.0467,3.5243,38.4000,13.4220,1323
09/09/2011,2577718,2592833,2711380,2479469,-15115,59169,-0.2555,-0.005847,0.0228,-0.2563,84,1688,1114,8.1572,214.6776,79.1333,3.5382,10.4500,68.9017,365.3980
09/16/2011,2512401,2603237,2722259,2489418,-90836,59407,-1.5290,-0.0355,0.0228,-1.5571,85,1973,1639,8.1572,214.8558,81.5150,3.5172,4.0000,14.8550,890.4350
09/23/2011,2473182,2474428,2587562,2366241,-1247,56467,-0.0221,-0.000504,0.0228,-0.0221,86,2151,1311,8.1572,215.1867,78.2600,3.4627,3.8200,4.3950,343.8933
09/30/2011,2434291,2567990,2685401,2455712,-133700,58602,-2.2815,-0.0535,0.0228,-2.3441,87,1247,765.6483,8.1572,215.5177,80.7767,3.3505,0,1.0250,658.3150
10/07/2011,2641765,2755066,2881031,2634609,-113301,62871,-1.8021,-0.0420,0.0228,-1.8410,88,1504,864.3220,7.7530,215.8486,72.5650,3.2812,0,2.8160,800.9100
10/14/2011,2511810,2648907,2770018,2533091,-137097,60449,-2.2680,-0.0531,0.0228,-2.3298,89,1929,383.7367,7.7530,216.1549,72.0517,3.2673,0,6.2920,476.2600
10/21/2011,2576048,2622389,2742288,2507733,-46342,59844,-0.7744,-0.0178,0.0228,-0.7817,90,1206,307.8950,7.7530,216.3134,67.8617,3.3455,0,6.3475,75.1100
10/28/2011,2518793,2526283,2641787,2415828,-7489,57651,-0.1299,-0.002969,0.0228,-0.1302,91,774.8700,429.2217,7.7530,216.4720,69.2017,3.3610,4.0067,3.8500,69.6250
11/04/2011,2756673,2740135,2865416,2620330,16538,62531,0.2645,0.006017,0.0228,0.2638,92,1062,1241,7.7530,216.6305,58.1750,3.3245,545.1017,11.6880,1006
11/11/2011,2575101,2587043,2705325,2473932,-11942,59037,-0.2023,-0.004627,0.0228,-0.2028,93,1754,2009,7.7530,216.7890,60.0783,3.2898,957.8433,79.1120,663.9500
11/18/2011,2631759,2560746,2677826,2448785,71013,58437,1.2152,0.0274,0.0228,1.1992,94,1921,514.2600,7.7530,217.0081,63.4083,3.3000,44.2433,39.1733,399.5233
11/25/2011,3042320,3027145,3165550,2894792,15175,69080,0.2197,0.005000,0.0228,0.2192,95,456.8800,30.3983,7.7530,217.2514,62.4800,3.2268,8.7350,22317,8.0000
